 (6.361293420788338153e+02+0.000000000000000000e+00j)  (3.949131054426305187e+00+1.456241609787852116e-02j)
 (6.342747375829771954e+02+0.000000000000000000e+00j)  (3.961803877378184069e+00+1.308914262721733862e-02j)
 (6.324309156713987932e+02+0.000000000000000000e+00j)  (3.971347850407903834e+00+4.866242742021180401e-03j)
 (6.305977825824961656e+02+0.000000000000000000e+00j)  (3.974386624203305907e+00-6.977994232619390280e-03j)
 (6.287752456386160702e+02+0.000000000000000000e+00j)  (3.970027911074573534e+00-1.792467567319815103e-02j)
 (6.269632132304357128e+02+0.000000000000000000e+00j)  (3.960208117394398819e+00-2.379104851809548185e-02j)
 (6.251615948016126367e+02+0.000000000000000000e+00j)  (3.948955217998303180e+00-2.233073498420211356e-02j)
 (6.233703008336997300e+02+0.000000000000000000e+00j)  (3.940850623496776173e+00-1.409505828586610568e-02j)
 (6.215892428313177334e+02+0.000000000000000000e+00j)  (3.939277599678732589e+00-2.225055645902231961e-03j)
 (6.198183333075817245e+02+0.000000000000000000e+00j)  (3.945126155289922387e+00+8.747473531775554548e-03j)
 (6.180574857697761217e+02+0.000000000000000000e+00j)  (3.956450444559019175e+00+1.463228150601886095e-02j)
 (6.163066147052724091e+02+0.000000000000000000e+00j)  (3.969210856572952917e+00+1.318413094923047250e-02j)
 (6.145656355676868543e+02+0.000000000000000000e+00j)  (3.978818084550265421e+00+4.963704994466238730e-03j)
 (6.128344647632708302e+02+0.000000000000000000e+00j)  (3.981889264593102329e+00-6.874327332916835981e-03j)
 (6.111130196375313517e+02+0.000000000000000000e+00j)  (3.977544417680647371e+00-1.778626614206092055e-02j)
 (6.094012184620760308e+02+0.000000000000000000e+00j)  (3.967746512751531451e+00-2.357745741379898771e-02j)
 (6.076989804216792663e+02+0.000000000000000000e+00j)  (3.956553814126151813e+00-2.200902515549587116e-02j)
 (6.060062256015631874e+02+0.000000000000000000e+00j)  (3.948569226895187523e+00-1.365821896731828945e-02j)
 (6.043228749748922155e+02+0.000000000000000000e+00j)  (3.947178982112274248e+00-1.702158205285350190e-03j)
 (6.026488503904741947e+02+0.000000000000000000e+00j)  (3.953254371129921729e+00+9.293716765948168215e-03j)
 (6.009840745606662722e+02+0.000000000000000000e+00j)  (3.964813931502937372e+00+1.512023880339226183e-02j)
 (5.993284710494798446e+02+0.000000000000000000e+00j)  (3.977776641707189587e+00+1.353535149092486255e-02j)
 (5.976819642608824097e+02+0.000000000000000000e+00j)  (3.987519419090441275e+00+5.124700215332970467e-03j)
 (5.960444794272908666e+02+0.000000000000000000e+00j)  (3.990644119426260517e+00-6.918264207749532345e-03j)
 (5.944159425982545599e+02+0.000000000000000000e+00j)  (3.986278322202225333e+00-1.800995006894727177e-02j)
 (5.927962806293220410e+02+0.000000000000000000e+00j)  (3.976411694916458739e+00-2.392750650805347892e-02j)
 (5.911854211710901836e+02+0.000000000000000000e+00j)  (3.965138069876847471e+00-2.242379504139285426e-02j)
 (5.895832926584313327e+02+0.000000000000000000e+00j)  (3.957091850387125742e+00-1.408849263298601363e-02j)
 (5.879898242998950764e+02+0.000000000000000000e+00j)  (3.955675942596307060e+00-2.125023087646873022e-03j)
 (5.864049460672808891e+02+0.000000000000000000e+00j)  (3.961758888013553470e+00+8.872608184218337343e-03j)
 (5.848285886853794864e+02+0.000000000000000000e+00j)  (3.973340177403057005e+00+1.467628213888727030e-02j)
 (5.832606836218798207e+02+0.000000000000000000e+00j)  (3.986312907926021332e+00+1.304214959063283198e-02j)
 (5.817011630774363766e+02+0.000000000000000000e+00j)  (3.996033259119039283e+00+4.571571900474677430e-03j)
 (5.801499599758964223e+02+0.000000000000000000e+00j)  (3.999097221313124173e+00-7.515678584080429450e-03j)
 (5.786070079546840361e+02+0.000000000000000000e+00j)  (3.994644990395172623e+00-1.861046712141247936e-02j)
 (5.770722413553346541e+02+0.000000000000000000e+00j)  (3.984693344960656525e+00-2.447651500676456190e-02j)
 (5.755455952141828675e+02+0.000000000000000000e+00j)  (3.973367635097954320e+00-2.287212775732426484e-02j)
 (5.740270052531956253e+02+0.000000000000000000e+00j)  (3.965325903189522716e+00-1.441069866319527083e-02j)
 (5.725164078709503883e+02+0.000000000000000000e+00j)  (3.963977145575289462e+00-2.329757256564688774e-03j)
 (5.710137401337563006e+02+0.000000000000000000e+00j)  (3.970175250913871690e+00+8.744441328850219991e-03j)
 (5.695189397669140590e+02+0.000000000000000000e+00j)  (3.981888996194062447e+00+1.456532450411574149e-02j)
 (5.680319451461126619e+02+0.000000000000000000e+00j)  (3.994975628817327706e+00+1.289139272089628689e-02j)
 (5.665526952889613312e+02+0.000000000000000000e+00j)  (4.004763434666968713e+00+4.346435836240168313e-03j)
 (5.650811298466524022e+02+0.000000000000000000e+00j)  (4.007838747238310795e+00-7.815585679859625087e-03j)
 (5.636171890957542701e+02+0.000000000000000000e+00j)  (4.003353835214968015e+00-1.895244440529404717e-02j)
 (5.621608139301322353e+02+0.000000000000000000e+00j)  (3.993354552501765742e+00-2.480840914967763836e-02j)
 (5.607119458529926987e+02+0.000000000000000000e+00j)  (3.982001076752494040e+00-2.314340968485055841e-02j)
 (5.592705269690518435e+02+0.000000000000000000e+00j)  (3.973978474412369177e+00-1.459295809356124171e-02j)
 (5.578364999768234611e+02+0.000000000000000000e+00j)  (3.972704259220310785e+00-2.428711818656446517e-03j)
 (5.564098081610260351e+02+0.000000000000000000e+00j)  (3.979018619856774297e+00+8.690188654979731642e-03j)
 (5.549903953851049891e+02+0.000000000000000000e+00j)  (3.990859226502416757e+00+1.449854575499301759e-02j)
 (5.535782060838706684e+02+0.000000000000000000e+00j)  (4.004046447165701572e+00+1.275829775351364735e-02j)
 (5.521731852562465974e+02+0.000000000000000000e+00j)  (4.013880056121574391e+00+4.118254629830936549e-03j)
 (5.507752784581296055e+02+0.000000000000000000e+00j)  (4.016937560826915998e+00-8.129750365739008347e-03j)
 (5.493844317953564769e+02+0.000000000000000000e+00j)  (4.012386253482739917e+00-1.930658639610908708e-02j)
 (5.480005919167787169e+02+0.000000000000000000e+00j)  (4.002306186273673738e+00-2.513438515939091580e-02j)
 (5.466237060074400915e+02+0.000000000000000000e+00j)  (3.990899017961461404e+00-2.337431354657277041e-02j)
 (5.452537217818576210e+02+0.000000000000000000e+00j)  (3.982883812834368875e+00-1.468664921992068016e-02j)
 (5.438905874774028462e+02+0.000000000000000000e+00j)  (3.981692406404547580e+00-2.382918947288689259e-03j)
 (5.425342518477834801e+02+0.000000000000000000e+00j)  (3.988154523725496059e+00+8.836691798169517276e-03j)
 (5.411846641566198741e+02+0.000000000000000000e+00j)  (4.000176437362701343e+00+1.467906565406532603e-02j)
 (5.398417741711194822e+02+0.000000000000000000e+00j)  (4.013537533511141397e+00+1.290075790640152383e-02j)
 (5.385055321558445485e+02+0.000000000000000000e+00j)  (4.023501618814242065e+00+4.168836507879459391e-03j)
 (5.371758888665707445e+02+0.000000000000000000e+00j)  (4.026627661226100940e+00-8.190464755351714934e-03j)
 (5.358527955442392567e+02+0.000000000000000000e+00j)  (4.022087504216579568e+00-1.946064697142624658e-02j)
 (5.345362039089955033e+02+0.000000000000000000e+00j)  (4.011985770235741988e+00-2.533733173588682830e-02j)
 (5.332260661543165270e+02+0.000000000000000000e+00j)  (4.000558235613658198e+00-2.357529722351405302e-02j)
 (5.319223349412253583e+02+0.000000000000000000e+00j)  (3.992553881752982647e+00-1.484983478063992869e-02j)
 (5.306249633925882563e+02+0.000000000000000000e+00j)  (3.991418561957937872e+00-2.501848140735716142e-03j)
 (5.293339050874967597e+02+0.000000000000000000e+00j)  (3.997974954054163366e+00+8.737241056025930180e-03j)
 (5.280491140557310246e+02+0.000000000000000000e+00j)  (4.010104514375209206e+00+1.455425214338929192e-02j)
 (5.267705447723030829e+02+0.000000000000000000e+00j)  (4.023554442220681260e+00+1.270529838017034688e-02j)
 (5.254981521520801380e+02+0.000000000000000000e+00j)  (4.033562371655472489e+00+3.877177996823396710e-03j)
 (5.242318915444847107e+02+0.000000000000000000e+00j)  (4.036678204702774053e+00-8.571553881290813748e-03j)
 (5.229717187282720943e+02+0.000000000000000000e+00j)  (4.032086225893197984e+00-1.989225966296177470e-02j)
 (5.217175899063817042e+02+0.000000000000000000e+00j)  (4.021920904116591089e+00-2.576158588565975738e-02j)
 (5.204694617008640307e+02+0.000000000000000000e+00j)  (4.010454159304022603e+00-2.393658056466617043e-02j)
 (5.192272911478787591e+02+0.000000000000000000e+00j)  (4.002463541884292653e+00-1.511598335684410065e-02j)
 (5.179910356927646262e+02+0.000000000000000000e+00j)  (4.001404632445647813e+00-2.676996010823216084e-03j)
 (5.167606531851808995e+02+0.000000000000000000e+00j)  (4.008086756140026630e+00+8.613311316563128373e-03j)
 (5.155361018743154773e+02+0.000000000000000000e+00j)  (4.020359487652044983e+00+1.442029424815382231e-02j)
 (5.143173404041634740e+02+0.000000000000000000e+00j)  (4.033931344882242698e+00+1.250114327009480344e-02j)
 (5.131043278088707211e+02+0.000000000000000000e+00j)  (4.044008991973413458e+00+3.566165016844264745e-03j)
 (5.118970235081440023e+02+0.000000000000000000e+00j)  (4.047130847400342901e+00-8.988794991361934855e-03j)
 (5.106953873027258055e+02+0.000000000000000000e+00j)  (4.042493705791862624e+00-2.037801557304455904e-02j)
 (5.094993793699324556e+02+0.000000000000000000e+00j)  (4.032263983050965450e+00-2.625531860791275110e-02j)
 (5.083089602592550591e+02+0.000000000000000000e+00j)  (4.020753013264402043e+00-2.437795288180646600e-02j)
 (5.071240908880214420e+02+0.000000000000000000e+00j)  (4.012770339312236700e+00-1.546799083942009337e-02j)
 (5.059447325371190232e+02+0.000000000000000000e+00j)  (4.011783942741787179e+00-2.940451604182200539e-03j)
 (5.047708468467777152e+02+0.000000000000000000e+00j)  (4.018591140500961778e+00+8.399450795695163549e-03j)
 (5.036023958124100659e+02+0.000000000000000000e+00j)  (4.031009474234052092e+00+1.419291105454816883e-02j)
 (5.024393417805107447e+02+0.000000000000000000e+00j)  (4.044707334885334404e+00+1.219596746860404125e-02j)
 (5.012816474446110533e+02+0.000000000000000000e+00j)  (4.054858100640444718e+00+3.141096045645398824e-03j)
 (5.001292758412900525e+02+0.000000000000000000e+00j)  (4.057985983956601039e+00-9.538867073634511168e-03j)
 (4.989821903462412251e+02+0.000000000000000000e+00j)  (4.053297523422344284e+00-2.102042119120832095e-02j)
 (4.978403546703917186e+02+0.000000000000000000e+00j)  (4.042988486513873880e+00-2.693296976092938305e-02j)
 (4.967037328560757032e+02+0.000000000000000000e+00j)  (4.031407321996546500e+00-2.503150144525748480e-02j)
 (4.955722892732600826e+02+0.000000000000000000e+00j)  (4.023393727239324313e+00-1.605801811289272671e-02j)
 (4.944459886158208519e+02+0.000000000000000000e+00j)  (4.022427042598371472e+00-3.460902708073941136e-03j)
 (4.933247958978711836e+02+0.000000000000000000e+00j)  (4.029292883449179463e+00+7.921965266562532026e-03j)
 (4.922086764501383414e+02+0.000000000000000000e+00j)  (4.041779105252613746e+00+1.371377450262262036e-02j)
 (4.910975959163908442e+02+0.000000000000000000e+00j)  (4.055518977634837263e+00+1.167544728030252797e-02j)
 (4.899915202499125257e+02+0.000000000000000000e+00j)  (4.065660516445015915e+00+2.566324969674299225e-03j)
 (4.888904157100250814e+02+0.000000000000000000e+00j)  (4.068724205987763298e+00-1.014185742880396174e-02j)
 (4.877942488586573404e+02+0.000000000000000000e+00j)  (4.063938240884711561e+00-2.159002285473892238e-02j)
 (4.867029865569601270e+02+0.000000000000000000e+00j)  (4.053539284710493185e+00-2.739026023750503608e-02j)
 (4.856165959619668797e+02+0.000000000000000000e+00j)  (4.041921893499551999e+00-2.530721198814102346e-02j)
 (4.845350445232987795e+02+0.000000000000000000e+00j)  (4.033960259640094748e+00-1.611840104948153787e-02j)
 (4.834582999799137042e+02+0.000000000000000000e+00j)  (4.033143272139261271e+00-3.322767397804892234e-03j)
 (4.823863303568983838e+02+0.000000000000000000e+00j)  (4.040236410245221066e+00+8.193013057269885741e-03j)
 (4.813191039623034158e+02+0.000000000000000000e+00j)  (4.052983538876604008e+00+1.402176841584255353e-02j)
 (4.802565893840202307e+02+0.000000000000000000e+00j)  (4.066964530504034059e+00+1.192290794040561618e-02j)
 (4.791987554866985874e+02+0.000000000000000000e+00j)  (4.077282473732132928e+00+2.683371296024817006e-03j)
 (4.781455714087058482e+02+0.000000000000000000e+00j)  (4.080436193086498520e+00-1.017842650957990862e-02j)
 (4.770970065591253615e+02+0.000000000000000000e+00j)  (4.075661815289691070e+00-2.175429424846614737e-02j)
 (4.760530306147946931e+02+0.000000000000000000e+00j)  (4.065229126774893231e+00-2.762190218437430775e-02j)
 (4.750136135173825096e+02+0.000000000000000000e+00j)  (4.053577612742951253e+00-2.553748070989068919e-02j)
 (4.739787254705036048e+02+0.000000000000000000e+00j)  (4.045620918082891926e+00-1.629754082576629487e-02j)
 (4.729483369368720673e+02+0.000000000000000000e+00j)  (4.044867237173925822e+00-3.438528852185682421e-03j)
 (4.719224186354906578e+02+0.000000000000000000e+00j)  (4.052074628248367283e+00+8.112500217812195283e-03j)
 (4.709009415388770208e+02+0.000000000000000000e+00j)  (4.064956697782825756e+00+1.392148971667935345e-02j)
 (4.698838768703265032e+02+0.000000000000000000e+00j)  (4.079052961845602177e+00+1.174527288323379791e-02j)
 (4.688711961012094207e+02+0.000000000000000000e+00j)  (4.089432657568250029e+00+2.393665267552449495e-03j)
 (4.678628709483035664e+02+0.000000000000000000e+00j)  (4.092581281500689450e+00-1.057551452402569724e-02j)
 (4.668588733711612804e+02+0.000000000000000000e+00j)  (4.087748148657134983e+00-2.221366138700529153e-02j)
 (4.658591755695100574e+02+0.000000000000000000e+00j)  (4.077238366572725425e+00-2.807311882011243737e-02j)
 (4.648637499806862365e+02+0.000000000000000000e+00j)  (4.065535760431172818e+00-2.591030709024531170e-02j)
 (4.638725692771026843e+02+0.000000000000000000e+00j)  (4.057590507687852011e+00-1.654812235086683750e-02j)
 (4.628856063637471721e+02+0.000000000000000000e+00j)  (4.056925461075187478e+00-3.566176628648093979e-03j)
 (4.619028343757136668e+02+0.000000000000000000e+00j)  (4.064285598607881411e+00+8.064493116599975170e-03j)
 (4.609242266757652260e+02+0.000000000000000000e+00j)  (4.077348362869593679e+00+1.388146139359565726e-02j)
 (4.599497568519263382e+02+0.000000000000000000e+00j)  (4.091607481495395326e+00+1.163940219714690305e-02j)
 (4.589793987151079477e+02+0.000000000000000000e+00j)  (4.102093933894578548e+00+2.172853230306380501e-03j)
 (4.580131262967603334e+02+0.000000000000000000e+00j)  (4.105276785268590523e+00-1.091831677863073190e-02j)
 (4.570509138465570231e+02+0.000000000000000000e+00j)  (4.100416690644877349e+00-2.264227647283375069e-02j)
 (4.560927358301073014e+02+0.000000000000000000e+00j)  (4.089853154064242879e+00-2.852353503683285885e-02j)
 (4.551385669266970808e+02+0.000000000000000000e+00j)  (4.078113858592933738e+00-2.631667955992925134e-02j)
 (4.541883820270588217e+02+0.000000000000000000e+00j)  (4.070185034764632448e+00-1.686930776885891062e-02j)
 (4.532421562311690764e+02+0.000000000000000000e+00j)  (4.069603503052754867e+00-3.802466786973742255e-03j)
 (4.522998648460730919e+02+0.000000000000000000e+00j)  (4.077100381083036851e+00+7.871048787289133472e-03j)
 (4.513614833837368110e+02+0.000000000000000000e+00j)  (4.090316519615455171e+00+1.366344872166759018e-02j)
 (4.504269875589258163e+02+0.000000000000000000e+00j)  (4.104700398472840739e+00+1.133097618950144533e-02j)
 (4.494963532871098550e+02+0.000000000000000000e+00j)  (4.115246805052333201e+00+1.736878193865447426e-03j)
 (4.485695566823941931e+02+0.000000000000000000e+00j)  (4.118412216636916590e+00-1.147347657817972093e-02j)
 (4.476465740554756394e+02+0.000000000000000000e+00j)  (4.113474032696081473e+00-2.326303151748668196e-02j)
 (4.467273819116245477e+02+0.000000000000000000e+00j)  (4.102812412514599494e+00-2.912866322730814361e-02j)
 (4.458119569486909768e+02+0.000000000000000000e+00j)  (4.091004955794655729e+00-2.682585852048426089e-02j)
 (4.449002760551353504e+02+0.000000000000000000e+00j)  (4.083078669561571061e+00-1.723195055127605888e-02j)
 (4.439923163080840141e+02+0.000000000000000000e+00j)  (4.082586820408339534e+00-4.015991662246670701e-03j)
 (4.430880549714077006e+02+0.000000000000000000e+00j)  (4.090246461346632501e+00+7.760469121754030343e-03j)
 (4.421874694938234711e+02+0.000000000000000000e+00j)  (4.103659103973742006e+00+1.357801556006942370e-02j)
 (4.412905375070205878e+02+0.000000000000000000e+00j)  (4.118223336998139139e+00+1.118985023428173062e-02j)
 (4.403972368238081003e+02+0.000000000000000000e+00j)  (4.128892155331003622e+00+1.485433532275352245e-03j)
 (4.395075454362852270e+02+0.000000000000000000e+00j)  (4.132103836681070952e+00-1.184479101617091218e-02j)
 (4.386214415140346432e+02+0.000000000000000000e+00j)  (4.127147602526147985e+00-2.371733283408719584e-02j)
 (4.377389034023363479e+02+0.000000000000000000e+00j)  (4.116440353106543881e+00-2.959920045859217030e-02j)
 (4.368599096204039256e+02+0.000000000000000000e+00j)  (4.104606656251243102e+00-2.724404917298366147e-02j)
 (4.359844388596416138e+02+0.000000000000000000e+00j)  (4.096712064631357286e+00-1.755600174986318360e-02j)
 (4.351124699819223451e+02+0.000000000000000000e+00j)  (4.096324542821357717e+00-4.248949122453449419e-03j)
 (4.342439820178865943e+02+0.000000000000000000e+00j)  (4.104145779202507782e+00+7.570379727234813512e-03j)
 (4.333789541652612343e+02+0.000000000000000000e+00j)  (4.117737334468078991e+00+1.335509144901937846e-02j)
 (4.325173657871990827e+02+0.000000000000000000e+00j)  (4.132448423859147013e+00+1.086001073090758946e-02j)
 (4.316591964106372643e+02+0.000000000000000000e+00j)  (4.143192342042254062e+00+1.005580865289372331e-03j)
